track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Misfits,0bPVuYE7TYzxUCximLan10,Liquid Stranger,DIMENSIONS,0.582,0.974,2,-5.265,1,0.207,0.0128,0.404,0.126,0.326,144.999
Green Light,6GDmwx8RKuYofAwqLOL9Xd,Liquid Stranger,DIMENSIONS,0.739,0.751,4,-2.75,0,0.0365,0.0066,0.0,0.297,0.0656,125.014
POTIONS,0sbSqW3gmEy47Z7CGkZVyE,Liquid Stranger,POTIONS,0.716,0.756,2,-4.931,1,0.0323,0.00433,0.169,0.221,0.0628,129.967
I Will Stay - Liquid Stranger Remix,0Wh0Wi2JAr98oSkHsKt97o,Liquid Stranger,I Will Stay (Remix),0.639,0.756,10,-5.127,0,0.057,0.000846,8.29e-06,0.127,0.236,122.024
Snow Melt,1QZ6l41n6lJwNzxF4mcRfv,Liquid Stranger,Snow Melt,0.51,0.806,0,-9.631,1,0.124,0.0003,0.0013,0.115,0.298,129.994
The Drill,3niZgyNUL9c0d39Z5zDKDg,Liquid Stranger,The Drill,0.489,0.731,1,-4.266,1,0.0412,0.000304,0.198,0.256,0.252,173.995
Psychonaut,0Z4wYAPCL1xsUpWj9lC3kh,Liquid Stranger,Psychonaut (Remixes),0.694,0.809,8,-6.246,1,0.0523,0.00702,0.0584,0.637,0.0765,120.025
Psychonaut - 12th Planet Remix,5JxcgUwp1Gz5wSVjdkHqqL,Liquid Stranger,Psychonaut (Remixes),0.502,0.938,10,-3.308,0,0.415,0.00761,6.85e-06,0.312,0.484,75.099
Psychonaut - AstroLizard Remix,46nmhHxYqAFcx0tvgnTMO2,Liquid Stranger,Psychonaut (Remixes),0.748,0.859,10,-5.477,0,0.1,0.00941,0.00606,0.111,0.35,125.033
Psychonaut - Blanke Remix,2IjbHSeC9BHnDnmiWZ9ULf,Liquid Stranger,Psychonaut (Remixes),0.788,0.88,2,-1.49,1,0.141,0.000209,0.386,0.354,0.362,91.969
Psychonaut - Hydraulix Remix,07TAE7ChRMen2w5qmY32mC,Liquid Stranger,Psychonaut (Remixes),0.718,0.828,1,-5.673,1,0.0839,0.00511,0.329,0.19,0.0398,125.064
Psychonaut - Krischvn Remix,3jJl7A84HxQ3yojFxQKsi9,Liquid Stranger,Psychonaut (Remixes),0.613,0.865,7,-6.641,1,0.347,0.0311,0.0778,0.213,0.246,150.035
Psychonaut - Lick Remix,6CVfrc1oFG2U0JeAqaQY0Q,Liquid Stranger,Psychonaut (Remixes),0.548,0.968,10,-3.619,0,0.0657,0.013,0.0957,0.118,0.316,140.082
Psychonaut - Luzcid Remix,155AP6RukxsVRaVTXkdtR2,Liquid Stranger,Psychonaut (Remixes),0.782,0.863,1,-3.539,1,0.105,0.0081,0.335,0.147,0.439,100.005
Psychonaut - Mersiv Remix,18055nGL75YfhTl0A6w0M7,Liquid Stranger,Psychonaut (Remixes),0.635,0.868,1,-4.14,1,0.0779,0.0002,0.452,0.397,0.363,119.974
Ascend,4322JErIoqCscu7ruKtLhl,Liquid Stranger,ASCENSION,0.688,0.706,5,-6.054,0,0.0305,0.000323,0.453,0.368,0.198,128.009
The Hammer,1XIlPxzfwFfRjJnVrUOURD,Liquid Stranger,ASCENSION,0.73,0.801,8,-6.355,0,0.0613,0.00507,0.179,0.323,0.177,138.035
Laser Burn,3fdcMc5wALqQxitGbK54PS,Liquid Stranger,ASCENSION,0.732,0.936,1,-2.984,1,0.262,0.00586,0.438,0.122,0.546,74.91
Sunken Technology,5EagZjXqP5QCuqdEvSkQEv,Liquid Stranger,ASCENSION,0.763,0.776,5,-5.833,0,0.0559,0.00988,0.0644,0.13,0.205,129.968
Over n Out,29zxY7FLrcwqyBmGw4adSv,Liquid Stranger,ASCENSION,0.521,0.654,8,-9.429,1,0.0376,0.00159,0.0657,0.17,0.0389,119.979
Jungle Juice,1VxQboO0KAsIm8MjSShBJv,Liquid Stranger,Jungle Juice,0.645,0.662,10,-5.899,0,0.0446,0.0208,0.227,0.109,0.231,72.533
Burn Like Sun,4ksR6mSqowiaLJRoW2aw59,Liquid Stranger,Burn Like Sun,0.613,0.498,4,-5.809,0,0.0279,0.16,8.24e-05,0.145,0.2,139.055
Gunslinger Pt. II feat. Pistol,4g05sL9X0kDos9NvKQhaYs,Liquid Stranger,Polarity,0.619,0.65,1,-5.864,1,0.352,0.00863,0.0225,0.368,0.412,169.924
Gunslinger,6vhM8hebvQoVV1NJyc8P83,Liquid Stranger,Gunslinger,0.727,0.807,7,-3.309,1,0.103,0.000306,0.0245,0.0792,0.256,82.46
Hotbox - Remix,2OyyOoepu65war3j9Q6dHK,Liquid Stranger,Hotbox (Remix),0.757,0.992,2,-4.656,1,0.349,0.0161,0.439,0.286,0.529,139.937
UFO,7i3w3MVpQGMrrV07yziXeO,Liquid Stranger,UFO,0.672,0.889,1,-5.675,1,0.124,0.00198,0.0288,0.136,0.648,150.025
Who - LUZCID Remix,3osioLnmXtFrKZLrQRsprL,Liquid Stranger,Weird & Wonderful - Remixes,0.529,0.907,2,-5.878,0,0.0541,0.000465,0.336,0.139,0.0854,150.089
Spaceboss - Protohype Remix,3sRKTvblu0IocuHbzV2inp,Liquid Stranger,Weird & Wonderful - Remixes,0.457,0.927,4,-6.059,1,0.371,0.000769,0.000194,0.325,0.211,150.433
Frankenskank - Manic Focus Remix,1auii2BRqrxqD2vlx54P2O,Liquid Stranger,Weird & Wonderful - Remixes,0.557,0.722,11,-4.611,0,0.332,0.0295,0.0369,0.169,0.368,112.456
Hotbox - Shlump Remix,1vxTW6trWrsE1Fm8F4aYxU,Liquid Stranger,Weird & Wonderful - Remixes,0.597,0.835,5,-4.749,0,0.0614,0.00399,0.269,0.122,0.338,145.021
Get Well Soon Aaron - Yheti Remix,3xjXN5HfeN1Lh8Rl6HpuJy,Liquid Stranger,Weird & Wonderful - Remixes,0.718,0.807,6,-6.208,0,0.0598,0.00039,0.179,0.161,0.188,130.045
Who - Remix,1Qiqm2xFPGDm1N1UqKAGTv,Liquid Stranger,Weird & Wonderful (Remixes),0.53,0.907,5,-5.878,1,0.0522,0.000471,0.336,0.139,0.0873,150.093
Spaceboss - Remix,3GnmhC7VsoQ7OQ38PwU0qA,Liquid Stranger,Weird & Wonderful (Remixes),0.45,0.93,4,-6.059,1,0.372,0.00075,0.000185,0.325,0.208,150.096
Frankenskank - Remix,3ByaUEkYJ9hDdS2sDRnBFT,Liquid Stranger,Weird & Wonderful (Remixes),0.557,0.722,11,-4.611,0,0.332,0.0297,0.0373,0.169,0.368,112.454
Get Well Soon Aaron - Remix,7rdVG32hfk6u3iRimKws5d,Liquid Stranger,Weird & Wonderful (Remixes),0.718,0.807,6,-6.208,0,0.0598,0.00039,0.179,0.161,0.188,130.042
Launch,44U7CdLSURm4zPheTgqDeO,Liquid Stranger,Weird & Wonderful,0.745,0.801,1,-6.273,0,0.0551,0.138,0.598,0.139,0.0698,149.988
Who,4EBsCKp0cDjyIPaJZ301aF,Liquid Stranger,Weird & Wonderful,0.511,0.752,7,-4.553,1,0.0303,0.00152,0.241,0.13,0.225,74.995
Spaceboss,5pHzX8qyLRXQEjqHNThu8o,Liquid Stranger,Weird & Wonderful,0.725,0.721,9,-4.824,1,0.0713,0.00416,0.191,0.181,0.348,74.999
Frankenskank,2kVF9n4pfP4PZ2pAWswgzL,Liquid Stranger,Weird & Wonderful,0.597,0.684,6,-4.064,0,0.126,0.111,0.0931,0.197,0.43,140.056
Hotbox,4eLh1213rAXaMA0RXWVJ0u,Liquid Stranger,Weird & Wonderful,0.728,0.76,7,-4.285,1,0.0395,0.00153,0.00384,0.11,0.691,145.018
Get Well Soon - Aaron,3WkuZtypTAwEPhxura66zt,Liquid Stranger,Weird & Wonderful,0.548,0.856,5,-5.119,0,0.0529,0.0396,0.539,0.197,0.199,129.957
Get Well Soon (Aaron),50se9E9G1ix98xdhrTdYnZ,Liquid Stranger,Weird & Wonderful,0.554,0.857,5,-5.109,0,0.0512,0.0392,0.546,0.194,0.176,129.943
Shatter,3C5OfM6yImycZ7ecyro4Bf,Liquid Stranger,Shatter,0.685,0.8,8,-3.975,0,0.035,0.00299,0.255,0.0726,0.246,142.991
Dissolve,0Qm14E0Scc9hpGPwhowHEP,Liquid Stranger,Dissolve,0.665,0.601,6,-7.981,1,0.0294,0.0171,0.833,0.208,0.0999,105.002
Don't Stop,5guWImRfbFiL6huf2CE3N5,Liquid Stranger,Don't Stop / Won't Stop,0.775,0.67,10,-4.676,0,0.04,0.00042,0.0179,0.0951,0.365,140.019
Won't Stop feat. Esseks,2nd0K8u5m5rMInJTGUwI5C,Liquid Stranger,Don't Stop / Won't Stop,0.773,0.743,5,-4.887,0,0.0551,0.151,0.0758,0.203,0.275,140.113
Move It,3ew3syCAKCvpKqzUr0CR1L,Liquid Stranger,Move It,0.767,0.638,6,-7.851,0,0.0712,0.0237,0.000117,0.213,0.617,140.03
Bend,319iQx2d95qtoRJRr7zkq2,Liquid Stranger,Bend,0.649,0.838,9,-5.648,1,0.093,0.000678,0.0493,0.146,0.414,167.996
Slide,0Z7oIzCuyD6kShH4CtO8DL,Liquid Stranger,Nomad Vol. 3,0.56,0.532,5,-8.655,0,0.0281,0.0284,0.00106,0.441,0.306,140.047
Stop,4QOQk14EfaNoTiCZOxhAEl,Liquid Stranger,Nomad Vol. 3,0.639,0.721,5,-5.804,0,0.0654,0.00279,0.205,0.12,0.1,87.509
Haywire,2M2YfAtAnreizYouXwvKLx,Liquid Stranger,Nomad Vol. 3,0.787,0.648,5,-8.155,0,0.0507,0.00264,0.76,0.059,0.233,109.986
I Don't Think So,3xMyxjFyVzxAS8cCINhATM,Liquid Stranger,"Beyond, Vol. 2",0.803,0.691,5,-7.118,0,0.0644,0.0012,0.925,0.0864,0.514,127.995
Random,2NTik65iGNy1UiLlK7Cu1i,Liquid Stranger,"Beyond, Vol. 2",0.705,0.842,5,-6.817,0,0.0508,0.000471,0.809,0.18,0.567,169.975
Work It Out,4IbqMZ283Yfj8hCxjg5J5C,Liquid Stranger,"Beyond, Vol. 2",0.639,0.465,2,-8.14,0,0.0407,0.00163,0.914,0.112,0.0355,119.962
King of the Hill,1lizpZZbL7vkdgcZBlWKeU,Liquid Stranger,King of the Hill,0.57,0.854,5,-3.84,1,0.0518,0.00595,0.0871,0.218,0.497,179.988
Bounce,0ciIstNDCfYMRnL9QftsGk,Liquid Stranger,Nomad Vol. 2,0.836,0.486,1,-5.857,1,0.0513,0.00783,0.332,0.128,0.718,96.019
Freefall,5nbEIAvziUZV2XDSYX44q4,Liquid Stranger,Nomad Vol. 2,0.695,0.408,11,-10.542,0,0.0603,0.0247,0.05,0.353,0.301,94.998
Zenith,2Q9RY1IkuhzcFSwJ8EP7d6,Liquid Stranger,Nomad Vol. 2,0.704,0.658,6,-6.781,0,0.0322,0.00232,0.857,0.189,0.062,105.036
This Feeling,4ADllIh7falUraaw3FPswN,Liquid Stranger,Nomad Vol. 1,0.745,0.83,10,-5.773,1,0.0377,0.0173,0.00247,0.317,0.644,104.024
Get Up,1j8n18lbEQy0rJERgXvoCt,Liquid Stranger,Nomad Vol. 1,0.339,0.496,4,-7.529,0,0.0273,0.000626,0.0103,0.099,0.0383,62.499
Fuzz,4ZOTkDgulqrqx5Lro7NdM0,Liquid Stranger,Nomad Vol. 1,0.752,0.639,7,-7.1,1,0.0322,0.00925,0.0771,0.15,0.378,105.004
Weather Change,2QaK7fXovUPEPJFAoWT3ds,Liquid Stranger,Weather Change,0.857,0.903,1,-4.838,0,0.131,0.011,4.27e-05,0.186,0.497,104.996
Weather Change - Figure Remix,2ytjj1e0S9UpWkah7ee0ee,Liquid Stranger,Weather Change,0.802,0.953,11,-3.701,0,0.251,0.000743,0.272,0.117,0.172,140.098
Weather Change - Rise At Night Remix,5sa9B0CTM3CicvDZCa4imR,Liquid Stranger,Weather Change,0.732,0.898,1,-3.938,1,0.0499,0.00679,0.00288,0.151,0.29,124.999
Weather Change - Buku Remix,6OaU5AE73Jmozas5fHY354,Liquid Stranger,Weather Change,0.74,0.853,0,-3.242,1,0.105,0.0102,0.00728,0.806,0.764,90.017
Weather Change - Algo Remix,790zHXHdblAvBySvGxY3pT,Liquid Stranger,Weather Change,0.6,0.941,6,-3.477,1,0.168,0.00517,0.0002,0.263,0.165,140.165
Weather Change - Rekoil Remix,27egvzsAznxD7imMOIPwZm,Liquid Stranger,Weather Change,0.515,0.961,5,-4.057,0,0.241,0.00174,0.144,0.209,0.552,173.981
Liquid Stranger - Dubloadz Remix,7wZZttRbrTGZtkfSAwmqye,Liquid Stranger,Weather Change,0.753,0.832,6,-4.841,1,0.317,0.0173,0.00848,0.804,0.348,129.297
Spawn,3i9KQohklMa15rckrpljEo,Liquid Stranger,The Renegade Crusade,0.641,0.453,11,-8.466,1,0.0366,0.0101,0.668,0.0918,0.341,170.013
The Gargon,2mGNO8iLlhRb754sGYUXo1,Liquid Stranger,The Renegade Crusade,0.391,0.614,6,-7.195,0,0.193,0.00245,0.104,0.135,0.268,89.517
The Molecule Man - Liquid Stranger Remix,1V8nTfxi7q0WLFiqlMcNq6,Liquid Stranger,The Renegade Crusade,0.698,0.679,6,-10.339,0,0.0411,0.134,0.302,0.121,0.647,139.98
Brace For Impact,3k69uHgoiq6w7dLVwX88GY,Liquid Stranger,The Renegade Crusade,0.712,0.554,0,-10.243,1,0.0617,0.293,7.19e-05,0.15,0.41,129.951
Dreamer Deluxe,4MWKTnwZ9kmfvreEF1uTmc,Liquid Stranger,The Renegade Crusade,0.579,0.531,0,-9.596,0,0.0792,0.297,0.484,0.1,0.132,105.019
Bomb the Block,4MOn6JTCiXLRMu9nakdx6k,Liquid Stranger,Elemental,0.49,0.51,6,-8.618,1,0.063,0.00365,0.148,0.087,0.0862,108.719
Drones,3oDgVnWUXFV9SuccSPS1rW,Liquid Stranger,Elemental,0.793,0.69,11,-5.72,0,0.217,0.00258,7.68e-06,0.0897,0.423,144.944
Explode,5EtDSuNHvsEeVnslMjL1gg,Liquid Stranger,Elemental,0.689,0.779,5,-7.068,0,0.0332,0.0104,2.37e-05,0.437,0.491,142.04
Rapture,6Mrx8uGnHwrLCc8SmxlnOW,Liquid Stranger,Elemental,0.788,0.803,1,-8.271,1,0.0487,0.0299,0.0369,0.105,0.2,139.999
Swarm,0o1gZI2xLLFEBZRwu9VzpL,Liquid Stranger,Swarm,0.494,0.931,7,-4.116,1,0.0464,7.63e-05,0.895,0.132,0.123,87.999
Rage - Original Mix,4R4F1lslrASFioVEvM6Dc2,Liquid Stranger,Strength In Numbers 2,0.622,0.748,1,-4.261,0,0.0368,3.92e-05,0.0414,0.0962,0.107,140.006
Fucking Vicious - Original Mix,799NQBSyqkWAHOjZ3PYUpP,Liquid Stranger,Strength In Numbers 2,0.651,0.741,1,-3.725,1,0.05,2.95e-05,0.0291,0.173,0.366,87.454
Wasted - Original Mix,0oDwY8FBhLLXu0qBiME9Cd,Liquid Stranger,Strength In Numbers 2,0.644,0.946,1,-3.054,1,0.122,3.35e-05,9e-06,0.11,0.253,87.471
Get to the Point - Cyberoptics Remix,1NyhUyBdd79AdLnGHefUuP,Liquid Stranger,Get to the Point (Cyberoptics Remix),0.596,0.801,7,-5.844,1,0.085,0.000737,0.164,0.322,0.0364,145.107
Octagon,4x4wv9uDM0kqiCPHaqq0G9,Liquid Stranger,Octagon / Contamination,0.608,0.934,7,-4.776,1,0.0948,0.000512,3.36e-06,0.817,0.364,85.061
Contamination,583IzJe7F75ofeK9MJgYz0,Liquid Stranger,Octagon / Contamination,0.643,0.871,7,-5.543,1,0.151,0.000621,0.0189,0.147,0.0509,85.024
Deep Down Below,1wjRWJ3MZLEemCVCEPgQ8U,Liquid Stranger,Steel Trap EP,0.731,0.778,3,-9.716,1,0.0824,0.00691,0.848,0.247,0.868,145.056
Aftershock,6PVkftsBQqIm4N8etxloSN,Liquid Stranger,Steel Trap EP,0.745,0.841,1,-10.073,0,0.111,0.0614,0.475,0.0537,0.115,144.975
Full Metal Jacket (175PF Reload),6qmA0GPaIoDC6UNHCRQrM7,Liquid Stranger,Steel Trap EP,0.83,0.699,8,-10.871,1,0.0691,0.00728,0.594,0.378,0.749,140.009
Rough Road (Fender Bender Fix),1wDbrgn9PDUmOWSc1aBXsz,Liquid Stranger,Steel Trap EP,0.728,0.561,10,-12.298,0,0.101,0.0139,0.596,0.223,0.762,144.985
Sincerely Yours,4cPBk4Cij4njCvQqYww86E,Liquid Stranger,Steel Trap EP,0.591,0.562,7,-13.638,1,0.0364,0.0493,0.679,0.0829,0.357,139.99
