track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"You & Me, Together",6tmQHqTITtCOyjVo8rk0F4,Chris Stussy,Possitive Mind EP,0.809,0.787,8,-8.907,0,0.0858,0.0353,0.923,0.0933,0.585,126.997
The Funktion,7awezSMr8HOb7PHZoCG01D,Chris Stussy,Sakura,0.759,0.854,5,-9.774,1,0.0424,0.000362,0.755,0.0935,0.617,135.0
Evening Drive,1gSArrE11Keig6Eu1YeWmB,Chris Stussy,PIV ADE SAMPLER 2019,0.803,0.801,5,-9.826,0,0.0633,0.0115,0.878,0.07,0.572,128.007
Sense of Future,5Kq0Jib7ExaLawQnkW5ygj,Chris Stussy,Sense of Future,0.747,0.837,0,-9.607,1,0.0558,0.0313,0.879,0.0776,0.691,128.996
Rose Bay,6PjIopnneFj8lVQ61FiNxM,Chris Stussy,All Night Long,0.797,0.681,1,-8.784,0,0.0491,0.000271,0.897,0.107,0.875,131.003
Get Together,4ltos6QKhDDIW1JLkQwRoe,Chris Stussy,Get Together,0.795,0.746,6,-9.083,0,0.0548,8.66e-05,0.843,0.324,0.846,129.006
E-Motion,3loS1DRt8t0sUbLACSjrBf,Chris Stussy,Sakura,0.729,0.882,1,-8.217,1,0.0518,0.000658,0.467,0.062,0.885,133.031
A Glimmer Of Hope,0XaIN4vCMeEMKg6FOmSazb,Chris Stussy,A Glimmer of Hope EP,0.796,0.885,2,-7.648,0,0.0545,0.0038,0.896,0.0582,0.535,128.999
Lost in Paradise,1cPQl52N3GcxK3i6fKcnPT,Chris Stussy,Won't Stop (Don't) - EP,0.671,0.842,9,-8.47,1,0.0385,0.000252,0.874,0.088,0.672,133.009
Rendevouz,7KilmUVGy2INos79HzyWkL,Chris Stussy,Sakura,0.794,0.861,2,-8.809,1,0.0472,0.000468,0.542,0.0897,0.447,129.99
Sirine,0wPFnklnT62YTxIjHcL3se,Chris Stussy,Get Together,0.793,0.683,7,-9.525,0,0.066,0.012,0.877,0.0907,0.867,134.992
It's About Us,2QJwMBAnrB6HDsS4dhTaNT,Chris Stussy,It's About Us,0.557,0.934,11,-7.142,0,0.0357,0.000683,0.778,0.476,0.307,133.032
Midtown Playground,22fEl4nzfgTqKi7ZYNXW3c,Chris Stussy,Midtown Playground,0.795,0.885,4,-7.684,0,0.0466,0.0438,0.889,0.129,0.849,130.012
Liquid Rocks,46CTMizfBBExPQ3xEg2msf,Chris Stussy,Sakura,0.67,0.898,11,-7.876,0,0.0324,0.000795,0.816,0.513,0.303,133.003
Da Resurrection,7uMbrkuHJJjDLVucvnVjKg,Chris Stussy,Sakura,0.651,0.839,4,-8.496,0,0.0438,0.00418,0.551,0.297,0.583,130.989
Blueprint,4DAfNjiubDTrgP8fyRKBmj,Chris Stussy,Midtown Playground EP,0.791,0.795,2,-8.538,1,0.0421,0.00309,0.899,0.0957,0.644,132.027
